cif_id,target
Au2Ba1In2_ICSD_249562,0.0
Ge1K1O5Ta1_ICSD_39585,4.0262
Al1Ge1Sc1_ICSD_608009,0.0
Na2S5_ICSD_644956,1.7549
B4Er1Ir4_ICSD_659488,0.0
Bi2Cs2Pt1_ICSD_658701,0.4947
C2H9N7O6_ICSD_82738,3.2776
Ba1Cd1Sb2Yb1_ICSD_422280,0.1675
Ba2Cl7Er1_ICSD_82494,4.9503
Se4Tb3_ICSD_651982,0.0
Al102Re24Si12_ICSD_95127,0.0
H4O7Re1Sb1_ICSD_79649,2.9323
F5O2Sb3_ICSD_62476,3.8101
I6In1O18Rb3_ICSD_422058,3.0206
F11Mn1Na1Zr2_ICSD_81219,4.2697
C3H10I1N1_ICSD_249166,4.3326
Ag13Al36Mg32_ICSD_55636,0.0
Ca1H2O12P4_ICSD_82359,5.6844
Al1In1Se3_ICSD_608233,1.6974
Fe1Na1O8Se2_ICSD_74001,1.7662
Ba1Pd5_ICSD_58672,0.0
Ge6Ho2Pd1_ICSD_57067,0.0
H6Li2Pt1_ICSD_236283,2.6793
F4La1Rb1_ICSD_262425,6.8362
Ba3I2P3_ICSD_391128,0.0
Cu1Dy3S7Si1_ICSD_627171,1.8387
In2Ir1Li1_ICSD_106798,0.0
Ag1O3Te1Tl1_ICSD_169995,2.6724
Dy2Ga3.33_ICSD_629695,0.0
K1Na1Te1_ICSD_67276,1.9616
Cl1Fe2H3O12Te4_ICSD_50706,2.1082
Co1Fe1Si1_ICSD_165250,0.0
As2O4Zn1_ICSD_202249,3.5281
Cl2Cu2O5Te2_ICSD_89978,1.2901
I1Se8Ta2_ICSD_35190,0.0
In1Li2_ICSD_659830,0.0
Co1Dy1In5_ICSD_622689,0.0
Ag1H2In1O8P2_ICSD_418327,3.2911
C1N4S3_ICSD_62269,1.9234
Cl8Os2S6Se2_ICSD_423448,1.4417
O3Pr1Ru1_ICSD_75570,0.0
H2O3Se1_ICSD_31929,4.5128
Er2Ni1Sn6_ICSD_630882,0.0
Pt3Sn4U3_ICSD_649697,0.0
C2Er1Fe1_ICSD_617647,0.0
C2Dy1W1_ICSD_617623,0.0
Ca1Ni1O9P2V1_ICSD_407045,1.6027
Dy2Pt1_ICSD_630109,0.0
F13K1Sb4_ICSD_24740,4.7521
Br2C4K2N4Pt1_ICSD_413705,1.9961
In5Nd1Rh1_ICSD_155802,0.0
B2Os1Tb1_ICSD_615131,0.0
Li1Sb1Sr1_ICSD_172216,0.6702
B6Fe12La1_ICSD_656612,0.0
Ba2N2Zn1_ICSD_80377,0.6096
P2S6Zn2_ICSD_648084,2.2304
Eu1Sn2Zn2_ICSD_162267,0.0
Al16Ce2Pt9_ICSD_163921,0.0
F9Sb1Xe2_ICSD_90622,1.9528
Al1Dy1Pt1_ICSD_607335,0.0
Ag6As2O13V2_ICSD_425758,1.8401
Nb6Ni7_ICSD_188280,0.0
O3.8Sr1Ti1.4_ICSD_421520,2.3055
Dy1Ge1Rh1_ICSD_85994,0.0
La4O7Pd1_ICSD_65032,1.0981
F5Mo1_ICSD_26644,0.0
Ag1As1Ba1_ICSD_8278,0.0393
Er1Pt2Si1_ICSD_630985,0.0
Cr4Si5Zr2_ICSD_99577,0.0
Ga1N5Sr6_ICSD_281260,0.2953
Ba3Sn2_ICSD_424098,0.3717
Ba2O6Re1Tm1_ICSD_25398,0.0
Gd3In1Se6_ICSD_280242,0.4849
Co1Nb1_ICSD_187977,0.0
Rb2Se5_ICSD_100322,0.83
Cs2O12Te4_ICSD_59168,0.2943
As2F18Pb1Xe3_ICSD_391093,2.5425
Ba1Mo2O14P4_ICSD_72339,2.8139
Cl1Dy1Mo1O4_ICSD_420052,2.6397
P3V4_ICSD_648275,0.0
Al1Pr1Si2_ICSD_152802,0.0
Cl7Fe1Te1_ICSD_39530,2.3668
Be3F9K1Zn1_ICSD_18022,6.952999999999999
Ba2Cl1P7_ICSD_24398,1.5683
Mn1Si1Tb1_ICSD_88060,0.0
Ge1Rh1Ta1_ICSD_421092,0.0
I1Na1O3_ICSD_20168,3.6855
O24P6Sr1Zr4_ICSD_151686,4.3789
Cu1La1Sn1_ICSD_416545,0.0
Ag2Mo2O7_ICSD_31027,2.5879
H2Lu1_ICSD_638278,0.0
Al2Ba3Sn2_ICSD_9565,0.0
Au1C2K1N2S2_ICSD_159001,2.7705
Pr2S3_ICSD_83383,0.8134
Cl2Cr1O2_ICSD_416750,2.3977
Mn1O4P1Rb1_ICSD_157359,2.8552
K2Se4W1_ICSD_59242,1.3216
Rh2Se3_ICSD_650282,0.0
Fe1Mo4Zr9_ICSD_632686,0.0
Br2C1Se4_ICSD_38387,1.505
Na2O4Te1_ICSD_1108,1.83
Nd1P1Pd1_ICSD_710050,0.0
C1Cl1H4N5_ICSD_2762,3.3782
B1O3Sc1_ICSD_65010,4.6182
Co12P7Zr2_ICSD_624676,0.0
B4Ce1Cr1_ICSD_612757,0.0
Rh1Sn1Tb1_ICSD_650391,0.0
Ce4O4Se3_ICSD_419127,1.3516
C6Cl6H16O14Ru3_ICSD_413219,1.5108
Cd1Cu2_ICSD_58955,0.0
Mo3O10Rb2_ICSD_48213,3.318
Br1Tb1_ICSD_23353,0.0
Co2Sm1_ICSD_102665,0.0
B1Bi1_ICSD_184569,0.2191
La3Pd5Si1_ICSD_260033,0.0
H4In1O6P1_ICSD_80297,3.8011
Cs1Cu1O2_ICSD_15097,1.2829
Ir1K0.25O2_ICSD_80336,0.0
Ba1Cd1F1Sb1_ICSD_421815,0.3796
Dy1Se2_ICSD_630258,0.0
Cl3La4N1S3_ICSD_74902,2.9981
Li1N4Re1Sr2_ICSD_411454,1.8785
F4H2Mn1O1Rb1_ICSD_69749,1.9182
Ge3Ir1Sr1_ICSD_168861,0.0
Ag1Fe1O7V2_ICSD_166891,2.0798
Ba17Dy16O57Pt4Zn8_ICSD_407061,2.6203
Ca1H3K1_ICSD_168716,3.3165
Br1Mo1O4Tb1_ICSD_425267,1.8115
Ru4Si12Y3_ICSD_600084,0.0
Ba1F5Ga1_ICSD_200316,5.8636
Fe4Nb4Si7_ICSD_632828,0.0
Cu3K1S2_ICSD_100001,0.6995
As1K1O2_ICSD_413149,3.8356
Ag1O2Sc1_ICSD_95668,2.4628
Al2Ba5Er2O13Zr1_ICSD_80314,2.5874
B1Br3P4S3_ICSD_165186,2.6959
B6Nd2Re3_ICSD_614953,0.0
F4Na2O2W1_ICSD_201173,4.0503
B1Cu2H5O6_ICSD_54883,0.0688
Pr1Ru1Sn3_ICSD_601227,0.0
Cr1Li1O7P2_ICSD_240965,3.0256
Al1Ce3Mg1S7_ICSD_606475,2.3733
Cl3Rh1_ICSD_25764,2.1953
B2Ga2O7Sr1_ICSD_91279,4.0216
Nd2S5Th1_ICSD_645872,1.359
Cl8O2Se4Te3W2_ICSD_380129,0.8202
C4Co1H8O8_ICSD_180990,2.7981
Na1O6Ru1Sr3_ICSD_401345,1.4291
Al3F12K2Na1_ICSD_40178,6.7925
Nb1P1Rh1_ICSD_645173,0.0
Ge1Ni1Ta1_ICSD_53861,0.0
F1Gd1Mo1O4_ICSD_419249,3.6639999999999997
Ba1Bi2La1S6_ICSD_85461,0.6654
Li1Mo3O8Sc1_ICSD_28525,1.5233
Br7Fe1Se1_ICSD_39528,0.3228
K2Pd1Te2_ICSD_641302,0.7916
P9Zr14_ICSD_31785,0.0
C3Ga1N1Si3_ICSD_183049,2.5992
Cs2F6K1Ti1_ICSD_67146,0.0
Os2Pu1Si2_ICSD_73038,0.0
As4Ga1Na3Sr3_ICSD_402286,0.4356
Cl12I2Nb6_ICSD_65968,1.089
H8Mn1O16P4Tl2_ICSD_416649,0.0
O12Tb7_ICSD_73822,0.0
Be2V1_ICSD_58752,0.0
Sn1Te5Tl2_ICSD_73666,0.0
As1Cl1O2Pb1_ICSD_66246,3.3329
Co4Na10O9_ICSD_85633,1.6086
F2O1S1_ICSD_48148,5.266
Cd1Cl1K4O15V5_ICSD_404097,2.3068
F7Li3Th1_ICSD_1726,5.6008
Cl1Fe1O3Sr2_ICSD_93508,0.8181
As2Hf1_ICSD_610636,0.0
Co2Eu1P2_ICSD_47200,0.0
Ce2Mg17Ru4_ICSD_424260,0.0
Bi1Na3O3_ICSD_23347,2.9059
Ba5Li2O15W3_ICSD_19011,2.0695
H6O12P3Sc1_ICSD_20432,5.3982
Cl1N2S1Se2_ICSD_280667,1.4695
Cd2Ho1_ICSD_619991,0.0
Dy1O2Rb1_ICSD_15159,3.6008
H4O3Sr1_ICSD_63016,4.3382
F14Sr4Zn3_ICSD_72991,5.8499
Nb3Te1_ICSD_105244,0.0
C4H8N1O10Ti1_ICSD_109869,0.0
Bi1Pt1Te1_ICSD_42549,0.0
Al16Rh7Zr6_ICSD_609222,0.0
La4Pb3_ICSD_641648,0.0
K4P2Zn1_ICSD_67261,0.9114
Br6C4H16N2Sn1_ICSD_110414,1.4745
As1B2Ir5Mg2_ICSD_609843,0.0
Cs3O1_ICSD_15695,0.0
C4Cu1H12N8Pd1_ICSD_188668,0.0
Br2La1_ICSD_65481,0.4525
Ag1Mn1O4V1_ICSD_246202,2.1854
In1Mo2O8Tl1_ICSD_250335,3.6602
Gd2Pt1_ICSD_104123,0.0
Cs3F6Tl1_ICSD_19076,3.3288
Co1F6H12O6Sn2_ICSD_27799,4.5235
N6S5_ICSD_8276,2.2781
Cd2Na14O9_ICSD_2195,1.4275
O3Pr1Rh1_ICSD_172348,1.1234
Al43Mo4Th6_ICSD_658864,0.0
C22Ge2H66Si8_ICSD_260317,3.9389
Bi2C30H34N2Ni10O18_ICSD_110361,1.3496
Co2Na3O6Sb1_ICSD_245538,2.1073
Br14Rb2W6_ICSD_390028,2.9082
Er2Mn2O7_ICSD_202517,0.9107
C1Fe2Ni1_ICSD_167127,0.0
Co1Er1Sn2_ICSD_240099,0.0
Ho1Ir1Sn1_ICSD_639364,0.0
B2Gd1Os1_ICSD_614363,0.0
K2O9Si3Sn1_ICSD_19027,3.4705
Pd1Y1Zn1_ICSD_183334,0.0
Cu4Sn4Y3_ICSD_604582,0.0
Cl3H12N5O1Os1_ICSD_39306,2.7494
B4Er1V1_ICSD_613825,0.0
Ni21P6Sn2_ICSD_419774,0.0
Cu23Tb6_ICSD_629317,0.0
Ge3La1V1_ICSD_164891,0.0
Ba3Bi1Ir2O9_ICSD_174292,0.4296
C4H12I1N1_ICSD_55080,4.1956
K3Li1Na2O6Te1_ICSD_65978,2.2191
Fe1Si1Yb1_ICSD_633660,0.0
Cu1In1O5P1_ICSD_89606,1.5622
Cd1Dy1Ni4_ICSD_185112,0.0
Ca2H16Li2O26P6_ICSD_68518,5.2559
Cu2S2Y1_ICSD_628962,0.0
Gd1Na1Se2_ICSD_636002,1.6686
Bi1Cu3I1O8Se2_ICSD_54191,0.9541
Ag3P11_ICSD_26563,0.9127
H12Mn1N2O10S2_ICSD_410200,4.3668
B1Er1O3_ICSD_422094,5.6499
Br9Mo2Rb3_ICSD_202293,1.2287
C8Er1H8Mo1N8O4_ICSD_262873,0.0
Cu2Li1P2Yb1_ICSD_628288,0.0
Cs2O2Pb1_ICSD_2268,1.8327
Cd11Sr1_ICSD_620498,0.0
H24O20Rb4Te2_ICSD_417440,3.0263
Bi1Ho1Pd1_ICSD_616693,0.0
Cl4S1Sm2_ICSD_89534,0.9943
Se2Tl2_ICSD_44706,0.1079
Cl1F1_ICSD_406442,2.0695
I6Nb2Te2_ICSD_35377,1.0296
Pb3Sc5_ICSD_105614,0.0
Bi3O11Pt3_ICSD_108966,0.0
Tl3Y5_ICSD_653334,0.0
Al16Rh7Ti6_ICSD_609218,0.0
Ba2O9V3_ICSD_404713,1.2967
C15Dy12Re5_ICSD_658811,0.0
B1Ba1Co1H1O9P2_ICSD_409966,4.1229
Na2S5Si2_ICSD_166532,3.5235
Ba1Hg6_ICSD_424857,0.0
O7Ru2Yb2_ICSD_82306,0.0
Ba5N6Si2_ICSD_81570,1.4085
Ce4Ru3_ICSD_151120,0.0
B1H1Li1_ICSD_153290,0.0
Cl8Ga2Ni1_ICSD_417870,2.9466
Ba1O8P2Zr1_ICSD_153124,4.1487
Al1F3H2O2Pb1_ICSD_79740,4.4897
K2Mg1O4Si1_ICSD_83226,4.0079
Al1Er3N1_ICSD_607415,0.0
Au1Mg1Sn1_ICSD_16475,0.0
Au3Rb1Se2_ICSD_82541,2.0087
Dy1Ni10Si2_ICSD_97036,0.0
Pt4Tb3_ICSD_649735,0.0
Li1Nd1O4Ti1_ICSD_91844,3.0225
Ag5O4P1Se1_ICSD_420342,0.8118
Ca3Cr1N3_ICSD_40205,1.4152
Mo2O11Pb1Se2_ICSD_262630,2.3888
Fe32O2Y12_ICSD_9640,0.0
As4Br7Cr1Hg6_ICSD_411481,1.3021
Cu1Li2O8W2_ICSD_92854,1.494
Bi1Ge1Rb1S4_ICSD_281167,1.9813
Ge2Ni1Pr1_ICSD_637376,0.0
Bi1Tl1_ICSD_53967,0.0
Li8O6Si1_ICSD_65176,4.4532
Ca1Mg2N2_ICSD_79123,1.9832
B6Ni12Y1_ICSD_615075,0.0
Cl6K2Ru1_ICSD_76275,0.0
F2S3Sn1Sr2_ICSD_171346,1.8342
Ca1Rh2Si2_ICSD_425469,0.0
F1Na5O16Si4Y4_ICSD_20795,4.7718
Ni2Se8Ta11_ICSD_40378,0.0
B1H1K1O9P2Sc1_ICSD_409883,5.2277
Al8Cu4Dy1_ICSD_606899,0.0
C1Co3Ta3_ICSD_76794,0.0
Ce1In2Pt2_ICSD_54553,0.0
O4Sr2U1_ICSD_647477,1.0149
Dy1Ge1Pd1_ICSD_391464,0.0
Er2In1Pd2_ICSD_658300,0.0
B2F8H6N2_ICSD_49614,7.4411
Li1O8Pr1W2_ICSD_200520,3.4560000000000004
Al1H1Si1Sr1_ICSD_162868,0.6106
La4O19Os6_ICSD_100099,0.0
Cr1Mo1O7V1_ICSD_408563,2.4684
O3Rb1Re1S1_ICSD_15088,2.8569999999999998
Br3Nb1Se1_ICSD_75362,0.9657
Sc2Zr1_ICSD_168950,0.0
Cl8Sc5_ICSD_36403,0.0
Ce1Te2Tl1_ICSD_622280,0.1649
Ba1O3Si1_ICSD_6245,4.5269
Ag1C1H3N2_ICSD_169135,3.148
As3Ce4_ICSD_609996,0.0
F1K1O2Se1_ICSD_78398,3.3248
Al2Au2Gd1_ICSD_658119,0.0
Br3In1K1_ICSD_50510,2.3217
Eu1I3O9_ICSD_417482,0.2321
H7La1Ni5_ICSD_96245,0.0
Ca2Se4Si1_ICSD_619574,2.4027
H4Na2Pt1_ICSD_638356,2.5203
Si6Sr1_ICSD_240779,0.0
Mg2Ni3P1_ICSD_72409,0.0
Hg1Rb2Sn1Te4_ICSD_262390,0.531
Cr0.25Nb1S2_ICSD_42657,0.0
Cl2O6Pb1_ICSD_40286,4.3401
Ag4N2O2S1_ICSD_23111,0.7846
C3H3Nd1O6_ICSD_260292,0.0
Se4Yb2Zn1_ICSD_652208,0.0
Mo1O7Se1Zn2_ICSD_261699,3.7918
Ir1Si3Tb1_ICSD_641008,0.0
Al2Ca3Ge2_ICSD_52616,0.0
Er1P1Pd1_ICSD_69673,0.0
H7K2O9P3_ICSD_26906,6.4509
Bi5Mn1Pr3_ICSD_173359,0.0
B12Ho1_ICSD_614457,0.0
Ga3.33Y2_ICSD_635655,0.0
Br2O6Sr1_ICSD_61158,4.2217
As1Co1Hf1_ICSD_406953,0.0
Cu3Ta1Te4_ICSD_80282,1.266
As6Ir7Mg4_ICSD_94393,0.0
Mg1P1Pd5_ICSD_642727,0.0
Cs1O4P1Zn1_ICSD_85456,4.103
Cl8Ir1K3Sn1_ICSD_69143,2.0064
H2Mn6O17P4_ICSD_412152,2.943
P2Pb1Rb4Se8_ICSD_165349,1.6585
H5N1O3Se1_ICSD_171372,4.4165
As2Cl3Hg3Tl1_ICSD_411520,0.8277
K6Na14Tl18Zn1_ICSD_236348,0.0
I1Nb2Te6_ICSD_71516,0.6782
S3Te1Tl2_ICSD_391285,1.3204
Os1Ta1Te4_ICSD_656454,0.0
Gd1Mg2_ICSD_104067,0.0
Cr3N1Pd1_ICSD_53141,0.0
O6S1U1_ICSD_2579,2.9336
Ga16Hf6Ru7_ICSD_634327,0.0
Ba3Ge1Mg1N4_ICSD_182574,1.2932
Hf2Ho2O7_ICSD_162005,3.1166
Cr1K3Mn1O8_ICSD_26803,0.8319
Ba1Er2O10Si3_ICSD_167615,4.7929
H5Rb3Zn1_ICSD_187418,3.2704
Br1.6Cl0.4Sr1_ICSD_35052,4.444
C1Fe1N2_ICSD_419223,0.0
Al1K6Na3Sb4_ICSD_401209,0.7457
Al1Fe1O5P1_ICSD_74760,3.3239
As1Rb3Se16_ICSD_405959,0.9046
Gd1Si1Ti1_ICSD_88114,0.0
Ba2Cd1_ICSD_30083,0.0
Ga1I3O9_ICSD_171008,3.2983
Al3Ge4La2_ICSD_76359,0.0
Ca2Cd1Pd2_ICSD_425471,0.0
Nb1Pd2_ICSD_645190,0.0
As1K1O5Sn1_ICSD_80976,1.8869
Cl4W1_ICSD_165263,0.1444
Ge2Li7_ICSD_42063,0.0
Ga1Ti2_ICSD_182430,0.0
C2Cl2H9N5O8_ICSD_82720,4.3566
O12Pr7_ICSD_655511,0.0
Ge2Ir1Tb1_ICSD_93336,0.0
Ag2O4Si1Zn1_ICSD_81327,0.0
Cu1Eu1F1Te1_ICSD_419381,1.6063
B1C1H5N2_ICSD_2165,5.4506
Sc1Si1Sm1_ICSD_39494,0.0
I1S1Sm1_ICSD_2510,0.0
As1C5F7N1O5Re1S1_ICSD_406332,2.352
C3Fe17Ho2_ICSD_617748,0.0
Cl2I2Ta1_ICSD_69688,1.4072
Br1C5O5Re1_ICSD_66697,2.4896
Hf1Nb1P1_ICSD_75009,0.0
Pt1Sb1Tb1_ICSD_77950,0.2756
Al8Mn4Pr1_ICSD_608494,0.0
Co1H4N2O4S1_ICSD_261204,2.7273
As1Na5O5_ICSD_411721,1.4273
Cr1F3O1_ICSD_59123,2.1478
Al2O15Ti7_ICSD_202646,0.0
Ca1N2O6_ICSD_56089,3.6402
Au4In6K1_ICSD_249520,0.0
Co2Pd1Se12Ta4_ICSD_73319,0.0
Cl1Cu1H1Na3O5P1_ICSD_391263,0.9855
B3Ba3In1O9_ICSD_181343,3.5617
Au1Pb1Tb1_ICSD_58569,0.0
Br4Ga1K1_ICSD_69651,3.5899
La1O8Rb1W2_ICSD_27737,3.6428
Ag4Rb2S3_ICSD_409727,0.5924
Ba1Br1Cl1_ICSD_35458,4.9342
Au3Li1_ICSD_58525,0.0
Co7Fe9_ICSD_155840,0.0
Dy1Li1O12P4_ICSD_260001,5.9317
B6Co21U2_ICSD_44187,0.0
Ag1Te2Tm1_ICSD_156301,0.0
C5H10O5_ICSD_151281,6.4152
As2Cd3O8_ICSD_14257,1.7084
Ba1Bi1Na1_ICSD_413810,0.3039
Ag2Ge1In2Se6_ICSD_88168,0.7792
C2O6Rb2_ICSD_412971,3.9082
Ga12Rh1U4_ICSD_156308,0.0
B4Cr1Th1_ICSD_81542,0.0
Br4Tl2_ICSD_14216,1.7089
C2Cl2H12N4O4S2Zn1_ICSD_240218,5.3773
Nb4Si5V2_ICSD_645460,0.0
Fe2O16P4Pb3_ICSD_414169,2.2686
Ca4O19P6_ICSD_414341,5.3295
Co1Sb1Ta1_ICSD_107128,0.0
Ba1In4_ICSD_414230,0.0
H1I1O8S2_ICSD_407853,2.8331
Co3Sn2_ICSD_625259,0.0
B1Mg3N3_ICSD_79623,1.3737
In3O8P2_ICSD_66831,3.1027
Ba2O5W1_ICSD_62489,2.8722
As5Cu4U2_ICSD_69726,0.0
Au1Ca1Ga1_ICSD_106273,0.0
Pt4Y5_ICSD_2422,0.0
La2Sn5_ICSD_261871,0.0
Nb2Te3_ICSD_280016,0.0
C12Rh5Tb8_ICSD_618726,0.0
B1Fe2Ni1_ICSD_614129,0.0
Cs2.67O16Te5.33_ICSD_261688,0.0
C10Cs1_ICSD_657337,0.7461
Br3Gd5O10Se2_ICSD_419349,3.4922
Fe6Ge5_ICSD_2145,0.0
As4Mg1Rh6_ICSD_89611,0.0
B12Ni1_ICSD_614986,0.2542
Ga2I3_ICSD_24822,2.205
Eu1O4W1_ICSD_185360,1.8772
Fe5O28Re5Sr8_ICSD_186720,0.0
Ru1Si1Sm1_ICSD_41254,0.0
B6Ho2Os1_ICSD_603477,0.0
Cr1N1O9Rb1U1_ICSD_423681,2.6874
Cl2Re6Se8_ICSD_35623,1.2354
Er2Mo1O6_ICSD_99572,1.9993
La5Li5N12Si4_ICSD_421528,2.3257
Ba5Ho8O21Zn4_ICSD_73186,3.5123
La4Mg1Ru1_ICSD_418013,0.0
H24N8Ni1O10V2_ICSD_416935,2.1827
Nd1Ni1_ICSD_645586,0.0
Au9In13Sr4_ICSD_249661,0.0
H1I1O4Zn1_ICSD_185598,3.4799
Eu3Rh4Sn13_ICSD_102358,0.0
Ca3Ge3O12Sc2_ICSD_20215,3.4351
O7Pr2Te2_ICSD_92444,0.0
As1Ca1Na1O4_ICSD_262123,3.5914
Ge13Ir4Nd3_ICSD_636718,0.0
C2H18N18_ICSD_280661,1.9948
Au1Gd1Sn1_ICSD_245762,0.0
La3Sb5Ti1_ICSD_80907,0.0
Au2Ca2Pb1_ICSD_409531,0.0
Co2O8Pb1V2_ICSD_245638,2.5231
Ga1La1O1Se2_ICSD_48024,0.044000000000000004
Cs5Sb8_ICSD_412155,0.6054
Bi2Se2Te1_ICSD_54838,0.7564
Gd1Pb3_ICSD_104107,0.0
Ga1In1O3_ICSD_30339,1.5028
Ca3Pd1_ICSD_619504,0.0
Eu2O7Zr2_ICSD_173950,0.1307
Ba2Nb1O6Pr1_ICSD_245457,0.0
Al4H3O15P3_ICSD_6193,5.5152
Rb2S5_ICSD_100321,1.771
Nb1Rh1Sn1_ICSD_105220,0.0
Li1Mo6Se8_ICSD_642167,0.0
Ag2C14F8H18O8S4_ICSD_249365,3.5308
B1K2Na1P2_ICSD_300133,1.7855
B2Mn5P1_ICSD_109111,0.0
La1Nb7O19_ICSD_36607,2.4
Al1Cl6I3_ICSD_26403,1.7458
Ag1Dy1Si1_ICSD_605085,0.0
In1Pr1Rh1_ICSD_411076,0.0
Bi4Ce3Pd3_ICSD_419162,0.2811
Ba6O1S15Ti5_ICSD_75337,0.8409
Ru4Si12Tb3_ICSD_600081,0.0
C4Cl2O4Pd2_ICSD_62108,1.1334
B18Hg2Rb4Se18_ICSD_410758,1.8729
N1Rh2Zr4_ICSD_644657,0.0
B6Pu1_ICSD_43658,0.0
Ge1Sn1Tb1_ICSD_261752,0.0
C3Fe17Tb2_ICSD_657171,0.0
Lu1Sn2Zn1_ICSD_183314,0.0
Bi1Er1O9W2_ICSD_183443,2.6697
Cu3N5Sr6_ICSD_83962,0.6227
Ba4Br6O1_ICSD_391435,4.1599
I1Li1Mo1O6_ICSD_156006,2.1767
Ga4O8Ti1_ICSD_155638,2.7285
Ge2Na1O6V1_ICSD_99742,0.0
Cu1Pr1S2_ICSD_95829,1.3559
Cu2S13U6_ICSD_61417,1.1179
H6Li2N3Rb1_ICSD_56394,0.4608
B1Co4Nd1_ICSD_157353,0.0
F6P1Tl1_ICSD_28899,6.3827
Mo6O17Tl1_ICSD_62699,0.0
B5H2Li3O10_ICSD_20155,5.8878
Co2In1Zr2_ICSD_107331,0.0
Dy1Ge1Ir1_ICSD_629772,0.0
Ba1Nd2O7Sc2_ICSD_167601,3.6336
P2Pd2Sr1_ICSD_647932,0.0
Cr1O4P1_ICSD_62159,2.3387
Na1Nd1O8S2_ICSD_200288,3.4615
Co1Mn2Sb1_ICSD_160709,0.0
Tb1Te2Tl1_ICSD_652962,0.6179
Co1Ga1Mn2_ICSD_160704,0.0
Mn4O9Ta2_ICSD_50943,2.6299
In4K1_ICSD_51947,0.0
Ba1Ga1Ge1_ICSD_615870,0.0
Pd1Sc1Si1_ICSD_420418,0.0
Br1Mo1S1_ICSD_163308,1.1228
Cs8O19Ta6_ICSD_411856,3.4803
Ho7Rh3_ICSD_639621,0.0
Mn1Mo1N2_ICSD_81489,0.4173
C8H24Mn1N2Se10Sn4_ICSD_249783,1.3484
Cl14Mo4O4Tl2_ICSD_408774,1.9518
C6Gd3Mn2_ICSD_73213,0.0
Cu1Rh2Sn1_ICSD_103092,0.0
Rh1Si2Y2_ICSD_48176,0.0
Ho2Sb5_ICSD_412685,0.0
K3N3O6Se3_ICSD_2015,2.7822
As1C1F6H3O2_ICSD_405332,5.2651
C2Co1Pr1_ICSD_78551,0.0
Cu2Sn2Sr1_ICSD_422453,0.0
Br3In1Mn1_ICSD_75470,1.9528
Pt1Y3_ICSD_8016,0.0
Bi2Ni1U1_ICSD_656843,0.0
B1Dy5Ge3_ICSD_613639,0.0
Cu4Ge2Hf3_ICSD_53269,0.0
C2N2Zn1_ICSD_22392,6.066
As2Li2Pr1_ICSD_23260,0.0
Cr1Ge3Pr1_ICSD_158978,0.0
Ba3O14Pb1V4_ICSD_417963,3.147
As2La1Rh2_ICSD_610777,0.0
Li1Rb2S4Ta1_ICSD_414188,2.8193
B2Er1Ir3_ICSD_44230,0.0
Al2Gd2O7Sr1_ICSD_33580,3.5876
Al1Ba2In1O5_ICSD_33805,2.0592
P3Tc1_ICSD_35200,0.6023
Br3Cd1H5N2_ICSD_71851,2.9161
Li1O4Re1_ICSD_37118,4.1014
B12Pu1_ICSD_615219,0.0
B1Ba1Li1O3_ICSD_73218,4.394
Fe2Mo1P12_ICSD_37124,0.2475
Cd1Eu1Sn1_ICSD_619856,0.0
Ni3Si2_ICSD_43561,0.0
Nd1P12Ru4_ICSD_645686,0.0
Cd4K1P3_ICSD_262033,0.0
Al2Co1H10Zr6_ICSD_88069,0.0
Cl3N1_ICSD_4034,2.1809
Ba1F6Pb1_ICSD_25521,2.8611
As3Hg1S6Tl1_ICSD_38363,1.237
Bi12Mn1O20_ICSD_75079,0.0
C3H9P1_ICSD_170060,4.1612
Li1Mn1O9P3_ICSD_51632,4.354
As2Ba2Mn1O8_ICSD_83218,2.5610000000000004
Bi2I1Nd1O4_ICSD_92426,1.2754
Ag15Cl3P4S16_ICSD_416586,1.7522
O8W3_ICSD_73720,0.0
In2S6Zn3_ICSD_68645,0.2641
Cl3O1W1_ICSD_416393,0.5791
Cu1K1Mo4O16Tb2_ICSD_404017,1.4136
Cd1Cu1F4_ICSD_73478,2.6212
Fe1O2Tl1_ICSD_29011,1.0836
Au1I2K5O2_ICSD_40376,1.9767
Ag1K3Se8Sn3_ICSD_416330,1.1477
La5O15Ti4_ICSD_72987,0.0
Ge1Na2O6Te1_ICSD_88789,2.6547
As1Au1Na2_ICSD_23254,0.649
Cl4Os1Sc4_ICSD_421532,0.8056
Al2Ba3N4_ICSD_410578,1.5689
Er1Rh1Sn1_ICSD_411825,0.0
Mn1P1Rh1_ICSD_643230,0.0
Dy2O7Tc2_ICSD_109080,1.3957
Rb4Si4_ICSD_409853,1.3536
Al1Nb1O8Sr4_ICSD_419363,3.2119
Ni2V1_ICSD_105441,0.0
F2K1Mg2Na1O10Si4_ICSD_98196,5.2083
Cu4La3O2P4_ICSD_84699,0.0
Au5Sn1_ICSD_58589,0.0
Ba1Se3_ICSD_16359,0.9308
B1P1S4_ICSD_24618,2.2292
B4Ho1Ni1_ICSD_614485,0.0
Er3Ga9Pt2_ICSD_658055,0.0
Dy1P5_ICSD_409184,0.0768
Pt1Sn1Th1_ICSD_108712,0.5419
B1Ti2_ICSD_189385,0.0
As2K2Pd1_ICSD_32009,0.9343
P3Rb2_ICSD_654296,0.7577
B12H20N2_ICSD_98618,5.6543
Au3Dy3Sb4_ICSD_611802,0.4624
C5F5Mn1O6Te1_ICSD_62188,2.2399
